created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2024-11-05T15:11:29+00:00,1931,,,32.54,,,,,
2024-11-05T15:13:43+00:00,1932,,,33.21,,,,,
2024-11-05T15:15:57+00:00,1933,,,32.38,,,,,
2024-11-05T15:16:47+00:00,1934,,14.27,,,,,,
2024-11-05T15:18:12+00:00,1935,,,33.21,,,,,
2024-11-05T15:19:28+00:00,1936,,13.09,,,,,,
2024-11-05T15:20:26+00:00,1937,,,35.45,,,,,
2024-11-05T15:20:44+00:00,1938,,16.19,,,,,,
2024-11-05T15:22:40+00:00,1939,,,36.71,,,,,
2024-11-05T15:23:51+00:00,1940,,16.64,,,,,,
2024-11-05T15:24:54+00:00,1941,,,34.8,,,,,
2024-11-05T15:25:59+00:00,1942,,12.28,,,,,,
2024-11-05T15:27:08+00:00,1943,,,34.58,,,,,
2024-11-05T15:28:08+00:00,1944,,16.02,,,,,,
2024-11-05T15:29:22+00:00,1945,,,37.1,,,,,
2024-11-05T15:31:19+00:00,1946,,11.05,,,,,,
2024-11-05T15:31:37+00:00,1947,,,32.45,,,,,
2024-11-05T15:33:51+00:00,1948,,,35.76,,,,,
2024-11-05T15:34:27+00:00,1949,,17.46,,,,,,
2024-11-05T15:36:05+00:00,1950,,,34.65,,,,,
2024-11-05T15:37:32+00:00,1951,,2.82,,,,,,
2024-11-05T15:38:19+00:00,1952,,,37.29,,,,,
2024-11-05T15:40:33+00:00,1953,,,37.65,,,,,
2024-11-05T15:42:48+00:00,1954,,,36.83,,,,,
2024-11-05T15:43:48+00:00,1955,,32.4,,,,,,
2024-11-05T15:45:02+00:00,1956,,,36.09,,,,,
2024-11-05T15:46:49+00:00,1957,,12.5,,,,,,
2024-11-05T15:47:16+00:00,1958,,,36.91,,,,,
2024-11-05T15:49:30+00:00,1959,,,37.7,,,,,
2024-11-05T15:50:46+00:00,1960,,18.97,,,,,,
2024-11-05T15:51:44+00:00,1961,,,36.83,,,,,
2024-11-05T15:53:58+00:00,1962,,,35.3,,,,,
2024-11-05T15:54:49+00:00,1963,,19.43,,,,,,
2024-11-05T15:56:12+00:00,1964,,,36.29,,,,,
2024-11-05T15:57:55+00:00,1965,,15.2,,,,,,
2024-11-05T15:58:27+00:00,1966,,,36.98,,,,,
2024-11-05T16:00:41+00:00,1967,,,36.76,,,,,
2024-11-05T16:01:06+00:00,1968,,19.97,,,,,,
2024-11-05T16:02:55+00:00,1969,,,37.61,,,,,
2024-11-05T16:04:12+00:00,1970,,52.36,,,,,,
2024-11-05T16:05:09+00:00,1971,,,40.31,,,,,
2024-11-05T16:05:30+00:00,1972,,19.91,,,,,,
2024-11-05T16:06:47+00:00,1973,,16.81,,,,,,
2024-11-05T16:07:23+00:00,1974,,,35.54,,,,,
2024-11-05T16:08:04+00:00,1975,,19.18,,,,,,
2024-11-05T16:09:21+00:00,1976,,16.74,,,,,,
2024-11-05T16:09:37+00:00,1977,,,37.1,,,,,
2024-11-05T16:10:37+00:00,1978,,20,,,,,,
2024-11-05T16:11:52+00:00,1979,,,37.63,,,,,
2024-11-05T16:14:06+00:00,1980,,,38.32,,,,,
2024-11-05T16:15:18+00:00,1981,,18.59,,,,,,
2024-11-05T16:16:20+00:00,1982,,,35.4,,,,,
2024-11-05T16:18:34+00:00,1983,,,39.09,,,,,
2024-11-05T16:20:39+00:00,1984,,18.49,,,,,,
2024-11-05T16:21:56+00:00,1985,,15.13,,,,,,
2024-11-05T16:23:03+00:00,1986,,,37.29,,,,,
2024-11-05T16:25:17+00:00,1987,,,36.35,,,,,
2024-11-05T16:26:03+00:00,1988,,20.79,,,,,,
2024-11-05T16:27:31+00:00,1989,,,40.48,,,,,
2024-11-05T16:29:04+00:00,1990,,20.09,,,,,,
2024-11-05T16:29:45+00:00,1991,,,38.28,,,,,
2024-11-05T16:30:21+00:00,1992,,20.58,,,,,,
2024-11-05T16:31:38+00:00,1993,,21.08,,,,,,
2024-11-05T16:31:59+00:00,1994,,,37.53,,,,,
2024-11-05T16:34:14+00:00,1995,,,39.86,,,,,
2024-11-05T16:35:39+00:00,1996,,21.13,,,,,,
2024-11-05T16:36:28+00:00,1997,,,38.59,,,,,
2024-11-05T16:36:57+00:00,1998,,13.28,,,,,,
2024-11-05T16:38:13+00:00,1999,,20.96,,,,,,
2024-11-05T16:38:42+00:00,2000,,,40.32,,,,,
2024-11-05T16:39:30+00:00,2001,,16.4,,,,,,
2024-11-05T16:40:56+00:00,2002,,,38.52,,,,,
2024-11-05T16:43:10+00:00,2003,,,36.4,,,,,
2024-11-05T16:45:17+00:00,2004,,20.43,,,,,,
2024-11-05T16:46:34+00:00,2005,,20.57,,,,,,
2024-11-05T16:47:39+00:00,2006,,,39.38,,,,,
2024-11-05T16:49:05+00:00,2007,,21.87,,,,,,
2024-11-05T16:49:53+00:00,2008,,,37.87,,,,,
2024-11-05T16:52:07+00:00,2009,,,38.75,,,,,
2024-11-05T16:54:21+00:00,2010,,,37.58,,,,,
2024-11-05T16:56:35+00:00,2011,,,40.41,,,,,
2024-11-05T16:57:39+00:00,2012,,19.28,,,,,,
2024-11-05T16:58:50+00:00,2013,,,38.73,,,,,
2024-11-05T17:01:04+00:00,2014,,,39.07,,,,,
2024-11-05T17:03:18+00:00,2015,,,38.42,,,,,
2024-11-05T17:05:32+00:00,2016,,,41.06,,,,,
2024-11-05T17:05:53+00:00,2017,,15.88,,,,,,
2024-11-05T17:07:46+00:00,2018,,,37.48,,,,,
2024-11-05T17:10:00+00:00,2019,,,38.44,,,,,
2024-11-05T17:11:30+00:00,2020,,11.92,,,,,,
2024-11-05T17:12:15+00:00,2021,,,38.39,,,,,
2024-11-05T17:14:29+00:00,2022,,,39.62,,,,,
2024-11-05T17:15:52+00:00,2023,,16.47,,,,,,
2024-11-05T17:16:43+00:00,2024,,,38.21,,,,,
2024-11-05T17:17:11+00:00,2025,,20.09,,,,,,
2024-11-05T17:18:57+00:00,2026,,,37.48,,,,,
2024-11-05T17:21:11+00:00,2027,,,36.57,,,,,
2024-11-05T17:21:46+00:00,2028,,11.51,,,,,,
2024-11-05T17:23:03+00:00,2029,,11.53,,,,,,
2024-11-05T17:23:25+00:00,2030,,,36.77,,,,,
2024-11-05T17:24:20+00:00,2031,,14.77,,,,,,
2024-11-05T17:25:37+00:00,2032,,18.75,,,,,,
2024-11-05T17:26:56+00:00,2033,,18.75,,,,,,
2024-11-05T17:27:54+00:00,2034,,,36.52,,,,,
2024-11-05T17:29:26+00:00,2035,,20.87,,,,,,
2024-11-05T17:30:08+00:00,2036,,,39.71,,,,,
2024-11-05T17:32:22+00:00,2037,,,36,,,,,
2024-11-05T17:32:41+00:00,2038,,6.81,,,,,,
2024-11-05T17:34:36+00:00,2039,,,37.34,,,,,
2024-11-05T17:35:42+00:00,2040,,18.18,,,,,,
2024-11-05T17:37:32+00:00,2041,,,38.44,,,,,
2024-11-05T17:39:47+00:00,2042,,,37.79,,,,,
2024-11-05T17:42:01+00:00,2043,,,36.35,,,,,
2024-11-05T17:43:02+00:00,2044,,29.33,,,,,,
2024-11-05T17:44:15+00:00,2045,,,37.24,,,,,
2024-11-05T17:45:35+00:00,2046,,17.5,,,,,,
2024-11-05T17:46:29+00:00,2047,,,37.39,,,,,
2024-11-05T17:48:43+00:00,2048,,,36.36,,,,,
2024-11-05T17:50:57+00:00,2049,,,36.53,,,,,
2024-11-05T17:51:28+00:00,2050,,19.78,,,,,,
2024-11-05T17:53:12+00:00,2051,,,38.99,,,,,
2024-11-05T17:55:26+00:00,2052,,,36.05,,,,,
2024-11-05T17:57:40+00:00,2053,,,36.43,,,,,
2024-11-05T17:58:04+00:00,2054,,19.33,,,,,,
2024-11-05T17:59:21+00:00,2055,,19.28,,,,,,
2024-11-05T17:59:54+00:00,2056,,,33.69,,,,,
2024-11-05T18:02:08+00:00,2057,,,36.48,,,,,
2024-11-05T18:02:30+00:00,2058,,15.23,,,,,,
2024-11-05T18:03:53+00:00,2059,,18.9,,,,,,
2024-11-05T18:04:22+00:00,2060,,,34.85,,,,,
2024-11-05T18:06:37+00:00,2061,,,35.69,,,,,
2024-11-05T18:06:55+00:00,2062,,19.61,,,,,,
2024-11-05T18:08:51+00:00,2063,,,35.13,,,,,
2024-11-05T18:10:01+00:00,2064,,18.83,,,,,,
2024-11-05T18:11:05+00:00,2065,,,34.9,,,,,
2024-11-05T18:13:06+00:00,2066,,19.11,,,,,,
2024-11-05T18:15:33+00:00,2067,,,31.54,,,,,
2024-11-05T18:16:15+00:00,2068,,13.19,,,,,,
2024-11-05T18:17:48+00:00,2069,,,33.57,,,,,
2024-11-05T18:19:23+00:00,2070,,17.82,,,,,,
2024-11-05T18:20:02+00:00,2071,,,32.13,,,,,
2024-11-05T18:22:16+00:00,2072,,,33.07,,,,,
2024-11-05T18:24:30+00:00,2073,,,33.64,,,,,
2024-11-05T18:25:32+00:00,2074,,11.17,,,,,,
2024-11-05T18:26:44+00:00,2075,,,33.04,,,,,
2024-11-05T18:28:58+00:00,2076,,,31.73,,,,,
2024-11-05T18:29:48+00:00,2077,,17.92,,,,,,
2024-11-05T18:31:13+00:00,2078,,,32.8,,,,,
2024-11-05T18:33:27+00:00,2079,,,32.78,,,,,
2024-11-05T18:35:41+00:00,2080,,,29.5,,,,,
2024-11-05T18:36:15+00:00,2081,,14.55,,,,,,
2024-11-05T18:37:55+00:00,2082,,,31.83,,,,,
2024-11-05T18:39:54+00:00,2083,,16.07,,,,,,
2024-11-05T18:42:23+00:00,2084,,,31.53,,,,,
2024-11-05T18:43:05+00:00,2085,,15.39,,,,,,
2024-11-05T18:44:38+00:00,2086,,,31.46,,,,,
2024-11-05T18:45:43+00:00,2087,,11.44,,,,,,
2024-11-05T18:46:52+00:00,2088,,,29.74,,,,,
2024-11-05T18:49:06+00:00,2089,,,29.25,,,,,
2024-11-05T18:51:20+00:00,2090,,,30.22,,,,,
2024-11-05T18:53:34+00:00,2091,,,30.17,,,,,
2024-11-05T18:55:48+00:00,2092,,,30.14,,,,,
2024-11-05T18:58:03+00:00,2093,,,29.76,,,,,
2024-11-05T19:00:17+00:00,2094,,,28.03,,,,,
2024-11-05T19:02:31+00:00,2095,,,28.42,,,,,
2024-11-05T19:04:45+00:00,2096,,,28.63,,,,,
2024-11-05T19:06:59+00:00,2097,,,28.83,,,,,
2024-11-05T19:09:13+00:00,2098,,,26.28,,,,,
2024-11-05T19:11:28+00:00,2099,,,25.92,,,,,
2024-11-05T19:13:42+00:00,2100,,,26.28,,,,,
2024-11-05T19:15:56+00:00,2101,,,26.86,,,,,
2024-11-05T19:18:10+00:00,2102,,,26.88,,,,,
2024-11-05T19:20:24+00:00,2103,,,27.5,,,,,
2024-11-05T19:22:41+00:00,2104,,,27.96,,,,,
2024-11-05T19:24:55+00:00,2105,,,25.44,,,,,
2024-11-05T19:27:09+00:00,2106,,,26.76,,,,,
2024-11-05T19:29:23+00:00,2107,,,29.71,,,,,
2024-11-05T19:31:37+00:00,2108,,,27.82,,,,,
2024-11-05T19:33:52+00:00,2109,,,24.94,,,,,
2024-11-05T19:36:06+00:00,2110,,,21.87,,,,,
2024-11-05T19:38:20+00:00,2111,,,22.32,,,,,
2024-11-05T19:40:34+00:00,2112,,,21.44,,,,,
2024-11-05T19:42:48+00:00,2113,,,21.54,,,,,
2024-11-05T19:45:02+00:00,2114,,,24.82,,,,,
2024-11-05T19:47:18+00:00,2115,,,26.54,,,,,
2024-11-05T19:49:32+00:00,2116,,,18.23,,,,,
2024-11-05T19:51:46+00:00,2117,,,22.04,,,,,
2024-11-05T19:54:01+00:00,2118,,,22.99,,,,,
2024-11-05T19:56:15+00:00,2119,,,22.99,,,,,
2024-11-05T19:58:29+00:00,2120,,,22.2,,,,,
2024-11-05T20:00:43+00:00,2121,,,21.66,,,,,
2024-11-05T20:02:57+00:00,2122,,,21.54,,,,,
2024-11-05T20:05:11+00:00,2123,,,21.58,,,,,
2024-11-05T20:07:26+00:00,2124,,,20.79,,,,,
2024-11-05T20:09:40+00:00,2125,,,18.32,,,,,
2024-11-05T20:11:54+00:00,2126,,,19.49,,,,,
2024-11-05T20:14:08+00:00,2127,,,20.52,,,,,
2024-11-05T20:16:23+00:00,2128,,,18.8,,,,,
2024-11-05T20:18:37+00:00,2129,,,16.52,,,,,
2024-11-05T20:20:51+00:00,2130,,,19.88,,,,,
2024-11-05T20:23:05+00:00,2131,,,16.31,,,,,
2024-11-05T20:25:19+00:00,2132,,,19.78,,,,,
2024-11-05T20:27:33+00:00,2133,,,15.46,,,,,
2024-11-05T20:29:48+00:00,2134,,,20.04,,,,,
2024-11-05T20:32:02+00:00,2135,,,19.11,,,,,
2024-11-05T20:34:16+00:00,2136,,,17.17,,,,,
2024-11-05T20:36:30+00:00,2137,,,18.18,,,,,
2024-11-05T20:38:44+00:00,2138,,,18.06,,,,,
2024-11-05T20:40:59+00:00,2139,,,19.02,,,,,
2024-11-05T20:43:13+00:00,2140,,,15.82,,,,,
2024-11-05T20:45:27+00:00,2141,,,15.18,,,,,
2024-11-05T20:47:41+00:00,2142,,,15.71,,,,,
2024-11-05T20:49:55+00:00,2143,,,17.91,,,,,
2024-11-05T20:52:09+00:00,2144,,,16.28,,,,,
2024-11-05T20:54:24+00:00,2145,,,18.96,,,,,
2024-11-05T20:56:38+00:00,2146,,,17.33,,,,,
2024-11-05T20:58:52+00:00,2147,,,15.58,,,,,
2024-11-05T21:01:06+00:00,2148,,,16.19,,,,,
2024-11-05T21:03:20+00:00,2149,,,16.54,,,,,
2024-11-05T21:05:34+00:00,2150,,,14.2,,,,,
2024-11-05T21:07:49+00:00,2151,,,15.73,,,,,
2024-11-05T21:10:03+00:00,2152,,,14.29,,,,,
2024-11-05T21:12:17+00:00,2153,,,14.72,,,,,
2024-11-05T21:14:31+00:00,2154,,,14.43,,,,,
2024-11-05T21:16:45+00:00,2155,,,16.25,,,,,
2024-11-05T21:19:00+00:00,2156,,,16.16,,,,,
2024-11-05T21:21:14+00:00,2157,,,12.44,,,,,
2024-11-05T21:23:28+00:00,2158,,,11.25,,,,,
2024-11-05T21:25:42+00:00,2159,,,15.44,,,,,
2024-11-05T21:27:56+00:00,2160,,,15.97,,,,,
2024-11-05T21:30:10+00:00,2161,,,12.99,,,,,
2024-11-05T21:32:25+00:00,2162,,,13.21,,,,,
2024-11-05T21:34:39+00:00,2163,,,14.14,,,,,
2024-11-05T21:36:53+00:00,2164,,,13.66,,,,,
2024-11-05T21:39:09+00:00,2165,,,15.71,,,,,
2024-11-05T21:41:25+00:00,2166,,,16.02,,,,,
2024-11-05T21:43:39+00:00,2167,,,12.44,,,,,
2024-11-05T21:45:53+00:00,2168,,,14.94,,,,,
2024-11-05T21:48:09+00:00,2169,,,13.07,,,,,
2024-11-05T21:50:23+00:00,2170,,,9.44,,,,,
2024-11-05T21:52:37+00:00,2171,,,14.36,,,,,
2024-11-05T21:54:51+00:00,2172,,,12.42,,,,,
2024-11-05T21:57:06+00:00,2173,,,12.01,,,,,
2024-11-05T21:59:20+00:00,2174,,,11.98,,,,,
2024-11-05T22:01:34+00:00,2175,,,12.37,,,,,
2024-11-05T22:03:48+00:00,2176,,,10.29,,,,,
2024-11-05T22:06:02+00:00,2177,,,13.24,,,,,
2024-11-05T22:08:16+00:00,2178,,,8.58,,,,,
2024-11-05T22:10:31+00:00,2179,,,11.62,,,,,
2024-11-05T22:12:45+00:00,2180,,,11.22,,,,,
2024-11-05T22:14:59+00:00,2181,,,8.96,,,,,
2024-11-05T22:17:13+00:00,2182,,,12.37,,,,,
2024-11-05T22:19:27+00:00,2183,,,8.32,,,,,
2024-11-05T22:21:42+00:00,2184,,,11.05,,,,,
2024-11-05T22:23:56+00:00,2185,,,11.65,,,,,
2024-11-05T22:26:10+00:00,2186,,,10.83,,,,,
2024-11-05T22:28:24+00:00,2187,,,9.92,,,,,
2024-11-05T22:32:52+00:00,2188,,,10.12,,,,,
2024-11-05T22:35:06+00:00,2189,,,10.89,,,,,
2024-11-05T22:37:22+00:00,2190,,,11,,,,,
2024-11-05T22:39:37+00:00,2191,,,10.36,,,,,
2024-11-05T22:41:51+00:00,2192,,,10.74,,,,,
2024-11-05T22:44:05+00:00,2193,,,10.14,,,,,
2024-11-05T22:46:19+00:00,2194,,,8.12,,,,,
2024-11-05T22:48:33+00:00,2195,,,10.11,,,,,
2024-11-05T22:50:47+00:00,2196,,,9.11,,,,,
2024-11-05T22:53:02+00:00,2197,,,9.59,,,,,
2024-11-05T22:55:16+00:00,2198,,,9.61,,,,,
2024-11-05T22:57:30+00:00,2199,,,8.44,,,,,
2024-11-05T22:59:44+00:00,2200,,,9.56,,,,,
2024-11-05T23:01:58+00:00,2201,,,8.75,,,,,
2024-11-05T23:04:12+00:00,2202,,,8.87,,,,,
2024-11-05T23:06:27+00:00,2203,,,8.19,,,,,
2024-11-05T23:08:41+00:00,2204,,,7.43,,,,,
2024-11-05T23:10:55+00:00,2205,,,7.58,,,,,
2024-11-05T23:13:09+00:00,2206,,,7.74,,,,,
2024-11-05T23:15:23+00:00,2207,,,6.76,,,,,
2024-11-05T23:17:37+00:00,2208,,,7.43,,,,,
2024-11-05T23:19:52+00:00,2209,,,7.81,,,,,
2024-11-05T23:22:06+00:00,2210,,,7.72,,,,,
2024-11-05T23:24:20+00:00,2211,,,7.82,,,,,
2024-11-05T23:26:34+00:00,2212,,,7.89,,,,,
2024-11-05T23:28:48+00:00,2213,,,7.89,,,,,
2024-11-05T23:31:02+00:00,2214,,,7.89,,,,,
2024-11-05T23:33:17+00:00,2215,,,7.34,,,,,
2024-11-05T23:35:31+00:00,2216,,,7.82,,,,,
2024-11-05T23:37:45+00:00,2217,,,7.77,,,,,
2024-11-05T23:39:59+00:00,2218,,,7.46,,,,,
2024-11-05T23:42:13+00:00,2219,,,7.77,,,,,
2024-11-05T23:44:28+00:00,2220,,,7.53,,,,,
2024-11-05T23:46:42+00:00,2221,,,8.15,,,,,
2024-11-05T23:48:56+00:00,2222,,,7.93,,,,,
2024-11-05T23:51:10+00:00,2223,,,7.98,,,,,
2024-11-05T23:53:24+00:00,2224,,,8.31,,,,,
2024-11-05T23:55:39+00:00,2225,,,8.34,,,,,
2024-11-05T23:57:53+00:00,2226,,,8.01,,,,,
2024-11-06T00:00:07+00:00,2227,,,8,,,,,
2024-11-06T00:02:21+00:00,2228,,,8.22,,,,,
2024-11-06T00:04:35+00:00,2229,,,7.4,,,,,
2024-11-06T00:06:49+00:00,2230,,,7.88,,,,,
2024-11-06T00:09:04+00:00,2231,,,7.91,,,,,
2024-11-06T00:11:18+00:00,2232,,,8.61,,,,,
2024-11-06T00:13:32+00:00,2233,,,8.49,,,,,
2024-11-06T00:15:46+00:00,2234,,,7.52,,,,,
2024-11-06T00:18:00+00:00,2235,,,7.96,,,,,
2024-11-06T00:20:14+00:00,2236,,,8.49,,,,,
2024-11-06T00:22:29+00:00,2237,,,8.49,,,,,
2024-11-06T00:24:43+00:00,2238,,,7.84,,,,,
2024-11-06T00:26:57+00:00,2239,,,8.65,,,,,
2024-11-06T00:29:11+00:00,2240,,,8.27,,,,,
2024-11-06T00:31:25+00:00,2241,,,8.15,,,,,
2024-11-06T00:33:40+00:00,2242,,,8.32,,,,,
2024-11-06T00:35:54+00:00,2243,,,8.87,,,,,
2024-11-06T00:38:08+00:00,2244,,,8.49,,,,,
2024-11-06T00:40:22+00:00,2245,,,8.17,,,,,
2024-11-06T00:43:18+00:00,2246,,,9.15,,,,,
2024-11-06T00:45:32+00:00,2247,,,8.87,,,,,
2024-11-06T00:47:47+00:00,2248,,,31.78,,,,,
2024-11-06T00:50:01+00:00,2249,,,8,,,,,
2024-11-06T00:52:15+00:00,2250,,,8.6,,,,,
2024-11-06T00:55:11+00:00,2251,,,9.01,,,,,
2024-11-06T00:57:25+00:00,2252,,,8.63,,,,,
2024-11-06T01:00:22+00:00,2253,,,9.21,,,,,
2024-11-06T01:02:36+00:00,2254,,,7.81,,,,,
2024-11-06T01:04:50+00:00,2255,,,8.31,,,,,
2024-11-06T01:07:04+00:00,2256,,,8.2,,,,,
2024-11-06T01:09:19+00:00,2257,,,8.73,,,,,
2024-11-06T01:11:33+00:00,2258,,,8.15,,,,,
2024-11-06T01:13:47+00:00,2259,,,8.65,,,,,
2024-11-06T01:16:01+00:00,2260,,,8.7,,,,,
2024-11-06T01:18:15+00:00,2261,,,8.19,,,,,
2024-11-06T01:20:30+00:00,2262,,,8.34,,,,,
2024-11-06T01:22:44+00:00,2263,,,8.53,,,,,
2024-11-06T01:24:58+00:00,2264,,,8.03,,,,,
2024-11-06T01:27:12+00:00,2265,,,8.12,,,,,
2024-11-06T01:29:26+00:00,2266,,,8.22,,,,,
2024-11-06T01:31:40+00:00,2267,,,8.13,,,,,
2024-11-06T01:33:55+00:00,2268,,,7.67,,,,,
2024-11-06T01:36:09+00:00,2269,,,8.55,,,,,
2024-11-06T01:38:23+00:00,2270,,,7.81,,,,,
2024-11-06T01:40:37+00:00,2271,,,8.32,,,,,
2024-11-06T01:42:51+00:00,2272,,,8.82,,,,,
2024-11-06T01:45:06+00:00,2273,,,8.25,,,,,
2024-11-06T01:47:20+00:00,2274,,,8.56,,,,,
2024-11-06T01:49:34+00:00,2275,,,8.56,,,,,
2024-11-06T01:51:48+00:00,2276,,,9.09,,,,,
2024-11-06T01:54:02+00:00,2277,,,8.36,,,,,
2024-11-06T01:56:16+00:00,2278,,,8.34,,,,,
2024-11-06T01:58:31+00:00,2279,,,7.76,,,,,
2024-11-06T02:00:45+00:00,2280,,,8.41,,,,,
2024-11-06T02:02:59+00:00,2281,,,9.37,,,,,
2024-11-06T02:05:13+00:00,2282,,,9.03,,,,,
2024-11-06T02:07:27+00:00,2283,,,8.25,,,,,
2024-11-06T02:09:42+00:00,2284,,,8.43,,,,,
2024-11-06T02:11:56+00:00,2285,,,8.56,,,,,
2024-11-06T02:14:10+00:00,2286,,,8.13,,,,,
2024-11-06T02:16:24+00:00,2287,,,8.82,,,,,
2024-11-06T02:18:38+00:00,2288,,,8.36,,,,,
2024-11-06T02:20:52+00:00,2289,,,9.23,,,,,
2024-11-06T02:23:07+00:00,2290,,,8.7,,,,,
2024-11-06T02:25:21+00:00,2291,,,8.91,,,,,
2024-11-06T02:27:35+00:00,2292,,,8.79,,,,,
2024-11-06T02:29:49+00:00,2293,,,8.75,,,,,
2024-11-06T02:32:03+00:00,2294,,,7.88,,,,,
2024-11-06T02:34:18+00:00,2295,,,9.03,,,,,
2024-11-06T02:36:32+00:00,2296,,,8.1,,,,,
2024-11-06T02:38:46+00:00,2297,,,8.8,,,,,
2024-11-06T02:41:00+00:00,2298,,,8.77,,,,,
2024-11-06T02:43:14+00:00,2299,,,8.92,,,,,
2024-11-06T02:45:29+00:00,2300,,,8.6,,,,,
2024-11-06T02:47:43+00:00,2301,,,8.13,,,,,
2024-11-06T02:49:57+00:00,2302,,,8.92,,,,,
2024-11-06T02:52:11+00:00,2303,,,8.84,,,,,
2024-11-06T02:54:25+00:00,2304,,,9.08,,,,,
2024-11-06T02:56:39+00:00,2305,,,8.58,,,,,
2024-11-06T02:58:54+00:00,2306,,,8.48,,,,,
2024-11-06T03:01:08+00:00,2307,,,8.49,,,,,
2024-11-06T03:03:22+00:00,2308,,,8.77,,,,,
2024-11-06T03:05:36+00:00,2309,,,9.03,,,,,
2024-11-06T03:07:50+00:00,2310,,,8.63,,,,,
2024-11-06T03:10:05+00:00,2311,,,8.82,,,,,
2024-11-06T03:12:19+00:00,2312,,,9.03,,,,,
2024-11-06T03:14:33+00:00,2313,,,8.53,,,,,
2024-11-06T03:16:47+00:00,2314,,,8.84,,,,,
2024-11-06T03:19:01+00:00,2315,,,8.19,,,,,
2024-11-06T03:21:16+00:00,2316,,,8.82,,,,,
2024-11-06T03:23:30+00:00,2317,,,8.75,,,,,
2024-11-06T03:25:44+00:00,2318,,,9.11,,,,,
2024-11-06T03:27:58+00:00,2319,,,8.58,,,,,
2024-11-06T03:30:12+00:00,2320,,,8.8,,,,,
2024-11-06T03:31:29+00:00,2321,,,133.16,,,,,
2024-11-06T03:33:44+00:00,2322,,,8.87,,,,,
2024-11-06T03:35:58+00:00,2323,,,8.65,,,,,
2024-11-06T03:38:54+00:00,2324,,,9.13,,,,,
2024-11-06T03:41:09+00:00,2325,,,8.77,,,,,
2024-11-06T03:43:23+00:00,2326,,,8.65,,,,,
2024-11-06T03:45:37+00:00,2327,,,8.2,,,,,
2024-11-06T03:47:51+00:00,2328,,,8.6,,,,,
2024-11-06T03:50:05+00:00,2329,,,8.49,,,,,
2024-11-06T03:52:19+00:00,2330,,,8.22,,,,,
2024-11-06T03:54:34+00:00,2331,,,9.56,,,,,
2024-11-06T03:56:48+00:00,2332,,,8.65,,,,,
2024-11-06T03:59:03+00:00,2333,,,9.04,,,,,
2024-11-06T04:01:16+00:00,2334,,,9.01,,,,,
2024-11-06T04:03:30+00:00,2335,,,9.2,,,,,
2024-11-06T04:05:45+00:00,2336,,,8.92,,,,,
2024-11-06T04:07:59+00:00,2337,,,8.13,,,,,
2024-11-06T04:10:13+00:00,2338,,,8.91,,,,,
2024-11-06T04:12:27+00:00,2339,,,9.13,,,,,
2024-11-06T04:14:41+00:00,2340,,,8.08,,,,,
2024-11-06T04:16:56+00:00,2341,,,9.09,,,,,
2024-11-06T04:19:10+00:00,2342,,,9.04,,,,,
2024-11-06T04:21:24+00:00,2343,,,8.91,,,,,
2024-11-06T04:23:38+00:00,2344,,,8.82,,,,,
2024-11-06T04:25:52+00:00,2345,,,8.44,,,,,
2024-11-06T04:28:06+00:00,2346,,,8.36,,,,,
2024-11-06T04:30:21+00:00,2347,,,8.96,,,,,
2024-11-06T04:32:35+00:00,2348,,,8.73,,,,,
2024-11-06T04:34:49+00:00,2349,,,8.99,,,,,
2024-11-06T04:37:03+00:00,2350,,,8.94,,,,,
2024-11-06T04:39:17+00:00,2351,,,8.8,,,,,
2024-11-06T04:41:31+00:00,2352,,,9.04,,,,,
2024-11-06T04:43:46+00:00,2353,,,9.28,,,,,
2024-11-06T04:46:01+00:00,2354,,,9.13,,,,,
2024-11-06T04:48:15+00:00,2355,,,8.51,,,,,
2024-11-06T04:50:29+00:00,2356,,,8.99,,,,,
2024-11-06T04:52:43+00:00,2357,,,8.27,,,,,
2024-11-06T04:54:57+00:00,2358,,,9.09,,,,,
2024-11-06T04:57:11+00:00,2359,,,9.47,,,,,
2024-11-06T04:59:26+00:00,2360,,,9.11,,,,,
2024-11-06T05:01:40+00:00,2361,,,8.39,,,,,
2024-11-06T05:03:54+00:00,2362,,,9.57,,,,,
2024-11-06T05:06:08+00:00,2363,,,8.8,,,,,
2024-11-06T05:08:23+00:00,2364,,,9.21,,,,,
2024-11-06T05:10:37+00:00,2365,,,8.51,,,,,
2024-11-06T05:12:51+00:00,2366,,,9.39,,,,,
2024-11-06T05:15:05+00:00,2367,,,9.23,,,,,
2024-11-06T05:17:19+00:00,2368,,,9.21,,,,,
2024-11-06T05:19:33+00:00,2369,,,8.27,,,,,
2024-11-06T05:21:47+00:00,2370,,,9.2,,,,,
2024-11-06T05:24:02+00:00,2371,,,9.13,,,,,
2024-11-06T05:26:16+00:00,2372,,,8.92,,,,,
2024-11-06T05:28:30+00:00,2373,,,9.47,,,,,
2024-11-06T05:30:44+00:00,2374,,,8.97,,,,,
2024-11-06T05:32:58+00:00,2375,,,9.15,,,,,
2024-11-06T05:35:13+00:00,2376,,,9.42,,,,,
2024-11-06T05:37:27+00:00,2377,,,9.16,,,,,
2024-11-06T05:39:41+00:00,2378,,,8.8,,,,,
2024-11-06T05:41:55+00:00,2379,,,9.51,,,,,
2024-11-06T05:44:09+00:00,2380,,,9.51,,,,,
