created_at,entry_id,combined_field
2024-11-06 16:37:09+00:00,2597.0,38.17999999999999
2024-11-06 16:39:23+00:00,2597.5,38.14999999999999
2024-11-06 16:41:37+00:00,2598.0,37.80333333333333
2024-11-06 16:55:02+00:00,2606.0,36.78
2024-11-06 16:57:17+00:00,2606.0,36.78
2024-11-06 16:59:31+00:00,2606.75,37.2075
2024-11-06 17:03:59+00:00,2608.6666666666665,38.49333333333333
2024-11-06 17:06:14+00:00,2609.5,38.875
2024-11-06 17:15:10+00:00,2614.0,38.39
2024-11-06 17:34:01+00:00,2622.0,37.86
2024-11-06 17:36:15+00:00,2622.0,37.86
2024-11-06 17:38:29+00:00,2622.75,38.0375
2024-11-06 17:42:57+00:00,2625.0,37.26333333333333
2024-11-06 17:47:26+00:00,2626.6666666666665,38.12
2024-11-06 17:49:40+00:00,2627.5,37.895
2024-11-06 17:57:58+00:00,2631.5,38.445
2024-11-06 18:00:12+00:00,2632.0,38.45333333333333
2024-11-06 18:04:02+00:00,2633.0,39.04333333333333
2024-11-06 18:06:16+00:00,2634.333333333333,38.196666666666665
2024-11-06 18:10:44+00:00,2636.25,38.4275
2024-11-06 18:12:58+00:00,2637.0,38.12666666666667
2024-11-06 18:15:13+00:00,2637.75,38.38
2024-11-06 18:19:41+00:00,2640.25,38.8525
2024-11-06 18:21:55+00:00,2641.5,38.785
2024-11-06 18:24:09+00:00,2642.0,38.478
2024-11-06 18:26:23+00:00,2642.5,38.3125
2024-11-06 18:28:38+00:00,2643.0,38.14666666666667
2024-11-06 18:35:20+00:00,2648.0,36.75666666666667
2024-11-06 18:37:34+00:00,2648.5,36.8375
2024-11-06 18:39:48+00:00,2649.0,36.664
2024-11-06 18:42:03+00:00,2650.0,35.82000000000001
2024-11-06 18:44:17+00:00,2651.0,35.72
2024-11-06 18:46:31+00:00,2652.0,35.843999999999994
2024-11-06 18:48:45+00:00,2653.0,34.722
2024-11-06 18:50:59+00:00,2654.0,33.58
2024-11-06 18:53:14+00:00,2655.0,33.526
2024-11-06 18:55:28+00:00,2656.0,33.512
2024-11-06 18:57:42+00:00,2657.0,33.20399999999999
2024-11-06 18:59:56+00:00,2658.0,33.962
2024-11-06 19:02:10+00:00,2659.0,35.296
2024-11-06 19:04:24+00:00,2660.0,35.634
2024-11-06 19:06:41+00:00,2661.0,35.267999999999994
2024-11-06 19:08:55+00:00,2662.0,34.495999999999995
2024-11-06 19:11:09+00:00,2663.0,34.014
2024-11-06 19:13:23+00:00,2664.0,33.28
2024-11-06 19:15:37+00:00,2665.0,33.182
2024-11-06 19:17:52+00:00,2666.0,32.834
2024-11-06 19:20:06+00:00,2667.0,32.216
2024-11-06 19:22:20+00:00,2668.0,32.356
2024-11-06 19:24:34+00:00,2669.0,32.346
2024-11-06 19:26:48+00:00,2670.0,31.938
2024-11-06 19:29:02+00:00,2671.0,32.129999999999995
2024-11-06 19:31:17+00:00,2672.0,32.983999999999995
2024-11-06 19:33:33+00:00,2673.0,32.068
2024-11-06 19:35:47+00:00,2674.0,31.838
2024-11-06 19:38:01+00:00,2675.0,31.374
2024-11-06 19:40:15+00:00,2676.0,31.148000000000003
2024-11-06 19:42:29+00:00,2677.0,30.726
2024-11-06 19:44:43+00:00,2678.0,30.794
2024-11-06 19:46:58+00:00,2679.0,30.258000000000003
2024-11-06 19:49:12+00:00,2680.0,30.094
2024-11-06 19:51:26+00:00,2681.0,29.69
2024-11-06 19:53:40+00:00,2682.0,29.124
2024-11-06 19:55:54+00:00,2683.0,29.142
2024-11-06 19:58:08+00:00,2684.0,29.118
2024-11-06 20:00:23+00:00,2685.0,29.492
2024-11-06 20:02:39+00:00,2686.0,28.734
2024-11-06 20:04:51+00:00,2687.0,28.982
2024-11-06 20:07:05+00:00,2688.0,27.87
2024-11-06 20:09:19+00:00,2689.0,27.303999999999995
2024-11-06 20:11:34+00:00,2690.0,26.562
2024-11-06 20:13:48+00:00,2691.0,26.228
2024-11-06 20:16:02+00:00,2692.0,25.504
2024-11-06 20:18:16+00:00,2693.0,26.088
2024-11-06 20:20:30+00:00,2694.0,25.824
2024-11-06 20:22:44+00:00,2695.0,25.358
2024-11-06 20:24:59+00:00,2696.0,25.6
2024-11-06 20:27:13+00:00,2697.0,25.126
2024-11-06 20:29:27+00:00,2698.0,24.192
2024-11-06 20:31:41+00:00,2699.0,23.164
2024-11-06 20:33:55+00:00,2700.0,22.674
2024-11-06 20:36:09+00:00,2701.0,21.668
2024-11-06 20:38:24+00:00,2702.0,21.448
2024-11-06 20:40:38+00:00,2703.0,19.778
2024-11-06 20:42:52+00:00,2704.0,20.018
2024-11-06 20:45:06+00:00,2705.0,19.534
2024-11-06 20:47:20+00:00,2706.0,19.29
2024-11-06 20:49:34+00:00,2707.0,17.845999999999997
2024-11-06 20:51:49+00:00,2708.0,18.588
2024-11-06 20:54:03+00:00,2709.0,18.676
2024-11-06 20:56:17+00:00,2710.0,18.514
2024-11-06 20:58:33+00:00,2711.0,18.254
2024-11-06 21:00:47+00:00,2712.0,19.074
2024-11-06 21:03:01+00:00,2713.0,18.34
2024-11-06 21:05:15+00:00,2714.0,17.754
2024-11-06 21:07:30+00:00,2715.0,17.220000000000002
2024-11-06 21:09:44+00:00,2716.0,15.996
2024-11-06 21:11:58+00:00,2717.0,15.516
2024-11-06 21:14:12+00:00,2718.0,16.308
2024-11-06 21:16:26+00:00,2719.0,15.663999999999998
2024-11-06 21:18:40+00:00,2720.0,15.684
2024-11-06 21:20:55+00:00,2721.0,16.198
2024-11-06 21:23:11+00:00,2722.0,15.232
2024-11-06 21:25:25+00:00,2723.0,14.044
2024-11-06 21:27:39+00:00,2724.0,14.688
2024-11-06 21:29:54+00:00,2725.0,14.557999999999998
2024-11-06 21:32:08+00:00,2726.0,15.202000000000002
2024-11-06 21:34:22+00:00,2727.0,16.628
2024-11-06 21:36:36+00:00,2728.0,17.832
2024-11-06 21:38:50+00:00,2729.0,17.444
2024-11-06 21:41:05+00:00,2730.0,17.726
2024-11-06 21:43:19+00:00,2731.0,17.678
2024-11-06 21:45:33+00:00,2732.0,17.428
2024-11-06 21:47:47+00:00,2733.0,17.466
2024-11-06 21:50:01+00:00,2734.0,16.948
2024-11-06 21:52:15+00:00,2735.0,16.732000000000003
2024-11-06 21:54:30+00:00,2736.0,16.276
2024-11-06 21:56:44+00:00,2737.0,16.064
2024-11-06 21:58:58+00:00,2738.0,15.664
2024-11-06 22:01:12+00:00,2739.0,15.925999999999998
2024-11-06 22:03:27+00:00,2740.0,15.462
2024-11-06 22:05:41+00:00,2741.0,15.63
2024-11-06 22:07:55+00:00,2742.0,15.9
2024-11-06 22:10:09+00:00,2743.0,15.833999999999998
2024-11-06 22:12:23+00:00,2744.0,15.854
2024-11-06 22:14:38+00:00,2745.0,15.73
2024-11-06 22:16:52+00:00,2746.0,15.452000000000002
2024-11-06 22:19:06+00:00,2747.0,15.086000000000002
2024-11-06 22:21:20+00:00,2748.0,15.297999999999998
2024-11-06 22:23:34+00:00,2749.0,14.46
2024-11-06 22:25:48+00:00,2750.0,14.012
2024-11-06 22:28:03+00:00,2751.0,13.598
2024-11-06 22:30:17+00:00,2752.0,13.494
2024-11-06 22:32:31+00:00,2753.0,13.124
2024-11-06 22:34:45+00:00,2754.0,13.378
2024-11-06 22:37:00+00:00,2755.0,14.214
2024-11-06 22:39:14+00:00,2756.0,14.094
2024-11-06 22:41:28+00:00,2757.0,13.258
2024-11-06 22:43:42+00:00,2758.0,12.374
2024-11-06 22:45:56+00:00,2759.0,12.622
2024-11-06 22:48:12+00:00,2760.0,12.522000000000002
2024-11-06 22:50:27+00:00,2761.0,12.406
2024-11-06 22:52:41+00:00,2762.0,12.906
2024-11-06 22:54:55+00:00,2763.0,13.444
2024-11-06 22:57:09+00:00,2764.0,13.306
2024-11-06 22:59:23+00:00,2765.0,12.632
2024-11-06 23:01:39+00:00,2766.0,12.644
2024-11-06 23:03:53+00:00,2767.0,12.448
2024-11-06 23:06:08+00:00,2768.0,11.96
2024-11-06 23:08:22+00:00,2769.0,11.614
2024-11-06 23:10:36+00:00,2770.0,11.356
2024-11-06 23:12:50+00:00,2771.0,11.22
2024-11-06 23:15:04+00:00,2772.0,11.134
2024-11-06 23:17:18+00:00,2773.0,11.254
2024-11-06 23:19:35+00:00,2774.0,11.282
2024-11-06 23:21:49+00:00,2775.0,11.676
2024-11-06 23:24:03+00:00,2776.0,11.278
2024-11-06 23:26:18+00:00,2777.0,11.138
2024-11-06 23:28:33+00:00,2778.0,10.49
2024-11-06 23:30:47+00:00,2779.0,9.71
2024-11-06 23:33:01+00:00,2780.0,9.432
2024-11-06 23:35:15+00:00,2781.0,9.294
2024-11-06 23:37:29+00:00,2782.0,9.096
2024-11-06 23:39:43+00:00,2783.0,9.504
2024-11-06 23:41:58+00:00,2784.0,9.998
2024-11-06 23:44:12+00:00,2785.0,9.752
2024-11-06 23:46:26+00:00,2786.0,9.928
2024-11-06 23:48:40+00:00,2787.0,9.794
2024-11-06 23:50:54+00:00,2788.0,9.63
2024-11-06 23:53:09+00:00,2789.0,9.326
2024-11-06 23:55:23+00:00,2790.0,9.148
2024-11-06 23:57:37+00:00,2791.0,8.870000000000001
2024-11-06 23:59:51+00:00,2792.0,8.712
2024-11-07 00:02:05+00:00,2793.0,8.49
2024-11-07 00:04:19+00:00,2794.0,8.361999999999998
2024-11-07 00:06:34+00:00,2795.0,8.254
2024-11-07 00:08:48+00:00,2796.0,8.325999999999999
2024-11-07 00:11:02+00:00,2797.0,8.306000000000001
2024-11-07 00:13:16+00:00,2798.0,8.331999999999999
2024-11-07 00:15:30+00:00,2799.0,8.488
2024-11-07 00:17:44+00:00,2800.0,8.581999999999999
2024-11-07 00:19:59+00:00,2801.0,8.634
2024-11-07 00:22:13+00:00,2802.0,8.63
2024-11-07 00:24:27+00:00,2803.0,8.716
2024-11-07 00:26:41+00:00,2804.0,8.622
2024-11-07 00:28:55+00:00,2805.0,8.618
2024-11-07 00:31:09+00:00,2806.0,8.620000000000001
2024-11-07 00:33:24+00:00,2807.0,8.554
2024-11-07 00:35:38+00:00,2808.0,8.54
2024-11-07 00:37:52+00:00,2809.0,8.611999999999998
2024-11-07 00:40:06+00:00,2810.0,8.588
2024-11-07 00:42:20+00:00,2811.0,8.606
2024-11-07 00:44:35+00:00,2812.0,8.629999999999999
2024-11-07 00:46:49+00:00,2813.0,8.662
2024-11-07 00:49:03+00:00,2814.0,8.7
2024-11-07 00:51:17+00:00,2815.0,8.738
2024-11-07 00:53:31+00:00,2816.0,8.738
2024-11-07 00:55:45+00:00,2817.0,8.745999999999999
2024-11-07 00:58:00+00:00,2818.0,8.666
2024-11-07 01:00:14+00:00,2819.0,8.636
2024-11-07 01:02:28+00:00,2820.0,8.482000000000001
2024-11-07 01:04:42+00:00,2821.0,8.338
2024-11-07 01:06:56+00:00,2822.0,8.328
2024-11-07 01:09:11+00:00,2823.0,8.446000000000002
2024-11-07 01:11:25+00:00,2824.0,8.424
2024-11-07 01:13:39+00:00,2825.0,8.498
2024-11-07 01:15:53+00:00,2826.0,8.562000000000001
2024-11-07 01:18:07+00:00,2827.0,8.592
2024-11-07 01:20:21+00:00,2828.0,8.591999999999999
2024-11-07 01:22:36+00:00,2829.0,8.652
2024-11-07 01:24:50+00:00,2830.0,8.626000000000001
2024-11-07 01:27:04+00:00,2831.0,8.75
2024-11-07 01:29:18+00:00,2832.0,8.822
2024-11-07 01:31:32+00:00,2833.0,8.702
2024-11-07 01:33:47+00:00,2834.0,8.708
2024-11-07 01:36:01+00:00,2835.0,8.824
2024-11-07 01:38:15+00:00,2836.0,8.794
2024-11-07 01:40:29+00:00,2837.0,8.824
2024-11-07 01:42:43+00:00,2838.0,8.916
2024-11-07 01:44:57+00:00,2839.0,8.958
2024-11-07 01:47:13+00:00,2840.0,8.982
2024-11-07 01:49:27+00:00,2841.0,8.94
2024-11-07 01:51:41+00:00,2842.0,8.914
2024-11-07 01:53:55+00:00,2843.0,8.942
2024-11-07 01:56:09+00:00,2844.0,8.9
2024-11-07 01:58:24+00:00,2845.0,8.9
2024-11-07 02:00:38+00:00,2846.0,8.9
2024-11-07 02:02:52+00:00,2847.0,8.878
2024-11-07 02:05:06+00:00,2848.0,8.884
2024-11-07 02:07:20+00:00,2849.0,8.856
2024-11-07 02:09:34+00:00,2850.0,8.900000000000002
2024-11-07 02:11:49+00:00,2851.0,8.958000000000002
2024-11-07 02:14:03+00:00,2852.0,8.97
2024-11-07 02:16:17+00:00,2853.0,8.964
2024-11-07 02:18:31+00:00,2854.0,8.974
2024-11-07 02:20:45+00:00,2855.0,8.934000000000001
2024-11-07 02:23:00+00:00,2856.0,8.919999999999998
2024-11-07 02:25:14+00:00,2857.0,8.92
2024-11-07 02:27:28+00:00,2858.0,8.906
2024-11-07 02:29:42+00:00,2859.0,8.91
2024-11-07 02:31:56+00:00,2860.0,8.828
2024-11-07 02:34:11+00:00,2861.0,8.812000000000001
2024-11-07 02:36:25+00:00,2862.0,8.8
2024-11-07 02:38:39+00:00,2863.0,8.632
2024-11-07 02:40:53+00:00,2864.0,8.645999999999999
2024-11-07 02:43:07+00:00,2865.0,8.504
2024-11-07 02:45:21+00:00,2866.0,8.484
2024-11-07 02:47:36+00:00,2867.0,8.328
2024-11-07 02:49:50+00:00,2868.0,8.496
2024-11-07 02:52:04+00:00,2869.0,8.404
2024-11-07 02:54:18+00:00,2870.0,8.51
2024-11-07 02:56:32+00:00,2871.0,8.569999999999999
2024-11-07 02:58:46+00:00,2872.0,8.738000000000001
2024-11-07 03:01:01+00:00,2873.0,8.73
2024-11-07 03:03:15+00:00,2874.0,8.831999999999999
2024-11-07 03:05:29+00:00,2875.0,8.966
2024-11-07 03:07:43+00:00,2876.0,9.018
2024-11-07 03:09:57+00:00,2877.0,9.024
2024-11-07 03:12:12+00:00,2877.5,9.05
2024-11-07 03:14:26+00:00,2878.5,9.0325
2024-11-07 03:18:54+00:00,2880.5,8.9175
2024-11-07 03:21:08+00:00,2881.5,8.850000000000001
2024-11-07 03:23:22+00:00,2882.0,8.690000000000001
2024-11-07 03:25:36+00:00,2883.0,8.714
2024-11-07 03:27:50+00:00,2884.0,8.69
2024-11-07 03:30:04+00:00,2885.0,8.738
2024-11-07 03:32:19+00:00,2886.0,8.623999999999999
2024-11-07 03:34:33+00:00,2887.0,8.716
2024-11-07 03:36:47+00:00,2888.0,8.542
2024-11-07 03:39:01+00:00,2889.0,8.524000000000001
2024-11-07 03:41:15+00:00,2890.0,8.379999999999999
2024-11-07 03:43:30+00:00,2891.0,8.59
2024-11-07 03:45:44+00:00,2892.0,8.724
2024-11-07 03:47:58+00:00,2893.0,8.854
2024-11-07 03:50:12+00:00,2894.0,8.819999999999999
2024-11-07 03:52:26+00:00,2895.0,8.91
2024-11-07 03:54:40+00:00,2896.0,8.91
2024-11-07 03:56:55+00:00,2897.0,8.996
2024-11-07 03:59:09+00:00,2898.0,9.098
2024-11-07 04:01:23+00:00,2899.0,9.214
2024-11-07 04:03:37+00:00,2900.0,9.158
2024-11-07 04:05:51+00:00,2901.0,9.254
2024-11-07 04:08:06+00:00,2902.0,9.038
2024-11-07 04:10:20+00:00,2903.0,9.018
2024-11-07 04:12:34+00:00,2904.0,9.008
2024-11-07 04:14:48+00:00,2905.0,9.252
2024-11-07 04:17:02+00:00,2906.0,9.23
2024-11-07 04:19:17+00:00,2907.0,9.404
2024-11-07 04:21:31+00:00,2908.0,9.424
2024-11-07 04:23:45+00:00,2909.0,9.438
2024-11-07 04:25:59+00:00,2910.0,9.41
2024-11-07 04:28:13+00:00,2911.0,9.346
2024-11-07 04:30:27+00:00,2912.0,9.349999999999998
2024-11-07 04:32:42+00:00,2913.0,9.204
2024-11-07 04:34:56+00:00,2914.0,9.208
2024-11-07 04:37:10+00:00,2915.0,9.088
2024-11-07 04:39:24+00:00,2916.0,9.15
2024-11-07 04:41:38+00:00,2917.0,9.17
2024-11-07 04:43:52+00:00,2918.0,9.214
2024-11-07 04:46:07+00:00,2919.0,9.228
2024-11-07 04:48:21+00:00,2920.0,9.332
2024-11-07 04:50:35+00:00,2921.0,9.102
2024-11-07 04:52:49+00:00,2922.0,9.034
2024-11-07 04:55:03+00:00,2923.0,9.078
2024-11-07 04:57:18+00:00,2924.0,8.863999999999999
2024-11-07 04:59:32+00:00,2925.0,8.916
2024-11-07 05:01:46+00:00,2926.0,9.118
2024-11-07 05:04:00+00:00,2927.0,9.156
2024-11-07 05:06:14+00:00,2928.0,9.15
2024-11-07 05:08:30+00:00,2929.0,9.374
2024-11-07 05:10:44+00:00,2930.0,9.098
2024-11-07 05:12:58+00:00,2931.0,9.102
2024-11-07 05:15:12+00:00,2932.0,9.118
2024-11-07 05:17:27+00:00,2933.0,9.134
2024-11-07 05:19:41+00:00,2934.0,8.946
2024-11-07 05:21:55+00:00,2935.0,9.186
2024-11-07 05:24:09+00:00,2936.0,9.154
2024-11-07 05:26:23+00:00,2937.0,9.158
2024-11-07 05:28:37+00:00,2938.0,9.234
2024-11-07 05:30:52+00:00,2939.0,9.298
2024-11-07 05:33:06+00:00,2940.0,9.128
2024-11-07 05:35:20+00:00,2941.0,9.128
2024-11-07 05:37:34+00:00,2942.0,9.098
2024-11-07 05:39:48+00:00,2943.0,9.03
2024-11-07 05:42:03+00:00,2944.0,9.058
2024-11-07 05:44:17+00:00,2945.0,9.184
2024-11-07 05:46:31+00:00,2946.0,9.156
2024-11-07 05:48:45+00:00,2947.0,9.142
2024-11-07 05:50:59+00:00,2948.0,9.132
2024-11-07 05:53:13+00:00,2949.0,9.18
2024-11-07 05:55:28+00:00,2950.0,9.184
2024-11-07 05:57:42+00:00,2951.0,9.076
2024-11-07 05:59:56+00:00,2952.0,9.048
2024-11-07 06:02:10+00:00,2953.0,9.068
2024-11-07 06:04:24+00:00,2954.0,9.112
2024-11-07 06:06:39+00:00,2955.0,9.184
2024-11-07 06:08:53+00:00,2956.0,9.292
2024-11-07 06:11:07+00:00,2957.0,9.296
2024-11-07 06:13:21+00:00,2958.0,9.406
2024-11-07 06:15:35+00:00,2959.0,9.286
2024-11-07 06:17:49+00:00,2960.0,9.244
2024-11-07 06:20:04+00:00,2961.0,9.252
2024-11-07 06:22:18+00:00,2962.0,9.28
2024-11-07 06:24:32+00:00,2963.0,9.214
2024-11-07 06:26:46+00:00,2964.0,9.276
2024-11-07 06:29:00+00:00,2964.5,9.245
2024-11-07 06:31:15+00:00,2965.75,9.3175
2024-11-07 06:34:46+00:00,2968.25,9.2325
2024-11-07 06:37:00+00:00,2969.5,9.2325
2024-11-07 06:39:14+00:00,2970.0,9.26
2024-11-07 06:41:28+00:00,2971.0,9.278
2024-11-07 06:43:43+00:00,2972.0,9.318
2024-11-07 06:45:57+00:00,2973.0,9.246
2024-11-07 06:48:11+00:00,2974.0,9.284
2024-11-07 06:50:25+00:00,2975.0,9.18
2024-11-07 06:52:39+00:00,2976.0,9.142
2024-11-07 06:54:54+00:00,2977.0,9.236
2024-11-07 06:57:08+00:00,2978.0,9.218
2024-11-07 06:59:22+00:00,2979.0,9.09
2024-11-07 07:01:36+00:00,2980.0,9.126
2024-11-07 07:03:50+00:00,2981.0,9.118
2024-11-07 07:06:05+00:00,2982.0,8.994
2024-11-07 07:08:19+00:00,2983.0,8.892
2024-11-07 07:10:33+00:00,2984.0,9.001999999999999
2024-11-07 07:12:47+00:00,2985.0,9.038
2024-11-07 07:15:01+00:00,2986.0,9.024
2024-11-07 07:17:15+00:00,2987.0,9.138000000000002
2024-11-07 07:19:30+00:00,2988.0,9.34
2024-11-07 07:21:44+00:00,2989.0,9.354
2024-11-07 07:24:26+00:00,2990.0,9.282
2024-11-07 07:26:41+00:00,2991.0,9.18
2024-11-07 07:28:55+00:00,2992.0,9.168
2024-11-07 07:31:09+00:00,2993.0,9.072
2024-11-07 07:33:23+00:00,2994.0,8.942
2024-11-07 07:35:37+00:00,2995.0,9.038
2024-11-07 07:37:51+00:00,2996.0,9.058000000000002
2024-11-07 07:40:06+00:00,2997.0,8.942
2024-11-07 07:42:20+00:00,2998.0,8.922
2024-11-07 07:44:34+00:00,2999.0,9.012
2024-11-07 07:46:48+00:00,3000.0,8.858
2024-11-07 07:49:02+00:00,3001.0,8.952000000000002
2024-11-07 07:51:16+00:00,3002.0,8.948
2024-11-07 07:53:31+00:00,3003.0,8.852
2024-11-07 07:55:45+00:00,3004.0,8.819999999999999
2024-11-07 07:57:59+00:00,3005.0,8.779999999999998
2024-11-07 08:00:13+00:00,3006.0,8.718
2024-11-07 08:02:27+00:00,3007.0,8.722
2024-11-07 08:04:42+00:00,3008.0,8.806000000000001
2024-11-07 08:06:56+00:00,3009.0,8.73
2024-11-07 08:09:10+00:00,3010.0,8.754000000000001
2024-11-07 08:11:24+00:00,3011.0,8.648
2024-11-07 08:13:38+00:00,3012.0,8.724
2024-11-07 08:15:53+00:00,3013.0,8.728
2024-11-07 08:18:07+00:00,3014.0,8.8
2024-11-07 08:20:21+00:00,3015.0,8.926
2024-11-07 08:22:35+00:00,3016.0,9.056
2024-11-07 08:24:49+00:00,3017.0,9.08
2024-11-07 08:27:04+00:00,3018.0,9.080000000000002
2024-11-07 08:29:18+00:00,3019.0,8.947999999999999
2024-11-07 08:31:32+00:00,3020.0,8.928
2024-11-07 08:33:46+00:00,3021.0,8.818000000000001
2024-11-07 08:36:00+00:00,3022.0,8.79
2024-11-07 08:38:14+00:00,3023.0,8.702
2024-11-07 08:40:28+00:00,3024.0,8.862
2024-11-07 08:42:43+00:00,3025.0,8.858
2024-11-07 08:44:57+00:00,3026.0,8.958000000000002
2024-11-07 08:47:11+00:00,3027.0,8.886
2024-11-07 08:49:25+00:00,3028.0,8.968
2024-11-07 08:51:40+00:00,3029.0,8.868
2024-11-07 08:53:54+00:00,3030.0,8.876
2024-11-07 08:56:08+00:00,3031.0,8.892
2024-11-07 08:58:22+00:00,3032.0,8.878
2024-11-07 09:00:36+00:00,3033.0,8.870000000000001
2024-11-07 09:02:50+00:00,3034.0,8.94
2024-11-07 09:05:05+00:00,3035.0,8.916
2024-11-07 09:07:19+00:00,3036.0,8.876000000000001
2024-11-07 09:09:33+00:00,3037.0,8.852
2024-11-07 09:11:47+00:00,3038.0,8.654
2024-11-07 09:14:01+00:00,3039.0,8.65
2024-11-07 09:16:15+00:00,3040.0,8.56
2024-11-07 09:18:30+00:00,3041.0,8.548
2024-11-07 09:20:44+00:00,3042.0,8.596
2024-11-07 09:22:58+00:00,3043.0,8.744
2024-11-07 09:25:12+00:00,3044.0,8.672
2024-11-07 09:27:26+00:00,3045.0,8.644
2024-11-07 09:29:40+00:00,3046.0,8.489999999999998
2024-11-07 09:31:55+00:00,3047.0,8.504
2024-11-07 09:34:09+00:00,3048.0,8.376
2024-11-07 09:36:23+00:00,3049.0,8.304
2024-11-07 09:38:40+00:00,3050.0,8.39
2024-11-07 09:40:53+00:00,3051.0,8.504000000000001
2024-11-07 09:43:07+00:00,3052.0,8.456
2024-11-07 09:45:22+00:00,3053.0,8.511999999999999
2024-11-07 09:47:36+00:00,3054.0,8.512
2024-11-07 09:49:50+00:00,3055.0,8.492
2024-11-07 09:52:04+00:00,3056.0,8.464
2024-11-07 09:54:18+00:00,3057.0,8.468
2024-11-07 09:56:32+00:00,3058.0,8.498000000000001
2024-11-07 09:58:47+00:00,3059.0,8.575999999999999
2024-11-07 10:01:01+00:00,3060.0,8.575999999999999
2024-11-07 10:03:15+00:00,3061.0,8.446
2024-11-07 10:05:29+00:00,3062.0,8.436
2024-11-07 10:07:43+00:00,3063.0,8.412
2024-11-07 10:09:57+00:00,3064.0,8.386000000000001
2024-11-07 10:12:12+00:00,3065.0,8.334
2024-11-07 10:14:26+00:00,3066.0,8.450000000000001
2024-11-07 10:16:40+00:00,3067.0,8.484
2024-11-07 10:18:56+00:00,3068.0,8.302
2024-11-07 10:21:10+00:00,3069.0,8.206
2024-11-07 10:23:25+00:00,3070.0,8.142000000000001
2024-11-07 10:25:39+00:00,3071.0,8.17
2024-11-07 10:27:53+00:00,3072.0,8.138
2024-11-07 10:30:07+00:00,3073.0,8.334
2024-11-07 10:32:21+00:00,3074.0,8.348
2024-11-07 10:34:35+00:00,3075.0,8.456
2024-11-07 10:36:50+00:00,3076.0,8.36
2024-11-07 10:39:04+00:00,3077.0,8.34
2024-11-07 10:41:18+00:00,3078.0,8.344
2024-11-07 10:43:32+00:00,3079.0,8.422
2024-11-07 10:45:46+00:00,3080.0,8.292
2024-11-07 10:48:01+00:00,3081.0,8.2
2024-11-07 10:50:15+00:00,3082.0,8.138
2024-11-07 10:52:29+00:00,3083.0,8.044
2024-11-07 10:54:43+00:00,3084.0,7.962000000000001
2024-11-07 10:56:57+00:00,3085.0,8.068000000000001
2024-11-07 10:59:11+00:00,3086.0,8.202
2024-11-07 11:01:26+00:00,3087.0,8.26
2024-11-07 11:03:40+00:00,3088.0,8.354000000000001
2024-11-07 11:05:54+00:00,3089.0,8.364
2024-11-07 11:08:08+00:00,3090.0,8.272
2024-11-07 11:10:22+00:00,3091.0,8.129999999999999
2024-11-07 11:12:36+00:00,3092.0,7.970000000000001
2024-11-07 11:14:51+00:00,3093.0,7.866
2024-11-07 11:17:05+00:00,3094.0,7.885999999999998
2024-11-07 11:19:19+00:00,3095.0,7.942
2024-11-07 11:21:33+00:00,3096.0,8.086
2024-11-07 11:23:47+00:00,3097.0,8.234
2024-11-07 11:26:02+00:00,3098.0,8.213999999999999
2024-11-07 11:28:16+00:00,3099.0,8.122
2024-11-07 11:30:30+00:00,3100.0,8.014
2024-11-07 11:32:44+00:00,3101.0,7.928
2024-11-07 11:34:58+00:00,3102.0,8.178
2024-11-07 11:37:12+00:00,3103.0,8.187999999999999
2024-11-07 11:39:55+00:00,3104.0,8.342
2024-11-07 11:42:09+00:00,3105.0,8.356
2024-11-07 11:44:23+00:00,3106.0,8.47
2024-11-07 11:46:38+00:00,3107.0,8.15
2024-11-07 11:48:52+00:00,3108.0,8.053999999999998
2024-11-07 11:51:06+00:00,3109.0,7.858
2024-11-07 11:53:20+00:00,3110.0,7.916000000000001
2024-11-07 11:55:34+00:00,3111.0,7.896000000000001
2024-11-07 11:57:48+00:00,3112.0,7.958
2024-11-07 12:00:03+00:00,3113.0,8.112
2024-11-07 12:02:17+00:00,3114.0,8.254
2024-11-07 12:04:31+00:00,3115.0,8.216
2024-11-07 12:06:45+00:00,3116.0,8.245999999999999
2024-11-07 12:08:59+00:00,3117.0,8.084
2024-11-07 12:11:16+00:00,3118.0,8.117999999999999
2024-11-07 12:13:30+00:00,3119.0,8.132
2024-11-07 12:15:44+00:00,3120.0,8.063999999999998
2024-11-07 12:17:58+00:00,3121.0,7.858
2024-11-07 12:20:12+00:00,3122.0,7.866
2024-11-07 12:22:26+00:00,3123.0,7.85
2024-11-07 12:24:41+00:00,3124.0,7.756
2024-11-07 12:26:55+00:00,3125.0,7.798
2024-11-07 12:29:09+00:00,3126.0,7.87
2024-11-07 12:31:23+00:00,3127.0,7.952
2024-11-07 12:33:37+00:00,3128.0,7.872
2024-11-07 12:35:52+00:00,3129.0,7.895999999999999
2024-11-07 12:38:06+00:00,3130.0,7.92
2024-11-07 12:40:20+00:00,3131.0,7.94
2024-11-07 12:42:34+00:00,3132.0,8.016
2024-11-07 12:44:48+00:00,3133.0,7.995999999999999
2024-11-07 12:47:02+00:00,3134.0,7.979999999999999
2024-11-07 12:49:17+00:00,3135.0,7.952
2024-11-07 12:51:31+00:00,3136.0,7.94
2024-11-07 12:53:45+00:00,3137.0,7.946000000000001
2024-11-07 12:55:59+00:00,3138.0,7.859999999999999
2024-11-07 12:58:13+00:00,3139.0,7.845999999999999
2024-11-07 13:00:27+00:00,3140.0,7.864
