created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2024-11-05T05:40:17+00:00,1554,,,9.57,,,,,
2024-11-05T05:43:23+00:00,1555,,,9.71,,,,,
2024-11-05T05:45:38+00:00,1556,,,9.69,,,,,
2024-11-05T05:47:52+00:00,1557,,,8.63,,,,,
2024-11-05T05:50:06+00:00,1558,,,8.67,,,,,
2024-11-05T05:52:20+00:00,1559,,,9.45,,,,,
2024-11-05T05:54:34+00:00,1560,,,9.78,,,,,
2024-11-05T05:56:48+00:00,1561,,,8.77,,,,,
2024-11-05T05:59:46+00:00,1562,,,9.63,,,,,
2024-11-05T06:02:01+00:00,1563,,,9.18,,,,,
2024-11-05T06:04:15+00:00,1564,,,9.49,,,,,
2024-11-05T06:06:29+00:00,1565,,,9.87,,,,,
2024-11-05T06:08:43+00:00,1566,,,9.42,,,,,
2024-11-05T06:10:57+00:00,1567,,,8.44,,,,,
2024-11-05T06:13:11+00:00,1568,,,9.76,,,,,
2024-11-05T06:15:26+00:00,1569,,,9.51,,,,,
2024-11-05T06:17:40+00:00,1570,,,9.45,,,,,
2024-11-05T06:19:54+00:00,1571,,,9.66,,,,,
2024-11-05T06:22:52+00:00,1572,,,10.5,,,,,
2024-11-05T06:25:06+00:00,1573,,,9.47,,,,,
2024-11-05T06:27:20+00:00,1574,,,9.61,,,,,
2024-11-05T06:29:35+00:00,1575,,,9.21,,,,,
2024-11-05T06:31:49+00:00,1576,,,8.92,,,,,
2024-11-05T06:34:03+00:00,1577,,,9.49,,,,,
2024-11-05T06:36:20+00:00,1578,,,9.63,,,,,
2024-11-05T06:38:34+00:00,1579,,,8.61,,,,,
2024-11-05T06:40:48+00:00,1580,,,9.76,,,,,
2024-11-05T06:43:02+00:00,1581,,,9.52,,,,,
2024-11-05T06:45:16+00:00,1582,,,9.75,,,,,
2024-11-05T06:47:31+00:00,1583,,,9.11,,,,,
2024-11-05T06:49:45+00:00,1584,,,9.4,,,,,
2024-11-05T06:51:59+00:00,1585,,,9.61,,,,,
2024-11-05T06:54:57+00:00,1586,,,10.65,,,,,
2024-11-05T06:57:11+00:00,1587,,,8.94,,,,,
2024-11-05T06:59:25+00:00,1588,,,8.84,,,,,
2024-11-05T07:01:39+00:00,1589,,,9.45,,,,,
2024-11-05T07:03:54+00:00,1590,,,8.97,,,,,
2024-11-05T07:06:08+00:00,1591,,,9.37,,,,,
2024-11-05T07:08:22+00:00,1592,,,9.66,,,,,
2024-11-05T07:10:36+00:00,1593,,,8.67,,,,,
2024-11-05T07:12:50+00:00,1594,,,9.92,,,,,
2024-11-05T07:15:04+00:00,1595,,,8.72,,,,,
2024-11-05T07:17:18+00:00,1596,,,8.61,,,,,
2024-11-05T07:19:32+00:00,1597,,,9.61,,,,,
2024-11-05T07:21:47+00:00,1598,,,9.42,,,,,
2024-11-05T07:24:01+00:00,1599,,,8.96,,,,,
2024-11-05T07:26:15+00:00,1600,,,9.21,,,,,
2024-11-05T07:28:29+00:00,1601,,,9.06,,,,,
2024-11-05T07:30:43+00:00,1602,,,9.85,,,,,
2024-11-05T07:32:57+00:00,1603,,,8.85,,,,,
2024-11-05T07:35:12+00:00,1604,,,9.75,,,,,
2024-11-05T07:37:26+00:00,1605,,,9.06,,,,,
2024-11-05T07:39:40+00:00,1606,,,8.72,,,,,
2024-11-05T07:41:54+00:00,1607,,,9.4,,,,,
2024-11-05T07:44:06+00:00,1608,,3.62,,,,,,
2024-11-05T07:46:23+00:00,1609,,,8.89,,,,,
2024-11-05T07:48:37+00:00,1610,,,8.49,,,,,
2024-11-05T07:50:51+00:00,1611,,,9.47,,,,,
2024-11-05T07:53:05+00:00,1612,,,9.47,,,,,
2024-11-05T07:55:19+00:00,1613,,,8.58,,,,,
2024-11-05T07:57:33+00:00,1614,,,8.58,,,,,
2024-11-05T07:59:48+00:00,1615,,,9.03,,,,,
2024-11-05T08:02:02+00:00,1616,,,9.47,,,,,
2024-11-05T08:04:16+00:00,1617,,,9.32,,,,,
2024-11-05T08:05:01+00:00,1618,,-4.97,,,,,,
2024-11-05T08:06:30+00:00,1619,,,9.49,,,,,
2024-11-05T08:08:44+00:00,1620,,,8.94,,,,,
2024-11-05T08:10:58+00:00,1621,,,9.52,,,,,
2024-11-05T08:13:13+00:00,1622,,,8.63,,,,,
2024-11-05T08:15:27+00:00,1623,,,9.42,,,,,
2024-11-05T08:17:41+00:00,1624,,,9.44,,,,,
2024-11-05T08:19:55+00:00,1625,,,8.49,,,,,
2024-11-05T08:22:09+00:00,1626,,,9.28,,,,,
2024-11-05T08:24:25+00:00,1627,,,8.82,,,,,
2024-11-05T08:26:39+00:00,1628,,,9.51,,,,,
2024-11-05T08:28:53+00:00,1629,,,9.23,,,,,
2024-11-05T08:31:07+00:00,1630,,,8.32,,,,,
2024-11-05T08:33:21+00:00,1631,,,9.23,,,,,
2024-11-05T08:35:36+00:00,1632,,,8.37,,,,,
2024-11-05T08:37:50+00:00,1633,,,8.87,,,,,
2024-11-05T08:39:12+00:00,1634,,7.51,,,,,,
2024-11-05T08:40:04+00:00,1635,,,8.34,,,,,
2024-11-05T08:42:18+00:00,1636,,,9.01,,,,,
2024-11-05T08:42:47+00:00,1637,,-18.83,,,,,,
2024-11-05T08:44:32+00:00,1638,,,8.49,,,,,
2024-11-05T08:45:57+00:00,1639,,6.13,,,,,,
2024-11-05T08:46:46+00:00,1640,,,8.07,,,,,
2024-11-05T08:49:01+00:00,1641,,,7.91,,,,,
2024-11-05T08:51:15+00:00,1642,,,8.32,,,,,
2024-11-05T08:53:29+00:00,1643,,,8,,,,,
2024-11-05T08:54:40+00:00,1644,,-10.85,,,,,,
2024-11-05T08:55:44+00:00,1645,,,8.55,,,,,
2024-11-05T08:57:58+00:00,1646,,,8.6,,,,,
2024-11-05T09:00:13+00:00,1647,,,8.08,,,,,
2024-11-05T09:02:27+00:00,1648,,,7.77,,,,,
2024-11-05T09:04:41+00:00,1649,,,8.8,,,,,
2024-11-05T09:06:56+00:00,1650,,,7.72,,,,,
2024-11-05T09:09:10+00:00,1651,,,8.17,,,,,
2024-11-05T09:11:24+00:00,1652,,,8.19,,,,,
2024-11-05T09:13:38+00:00,1653,,,8.13,,,,,
2024-11-05T09:15:52+00:00,1654,,,7.76,,,,,
2024-11-05T09:18:07+00:00,1655,,,8.12,,,,,
2024-11-05T09:20:21+00:00,1656,,,8.68,,,,,
2024-11-05T09:22:35+00:00,1657,,,7.76,,,,,
2024-11-05T09:24:49+00:00,1658,,,8.07,,,,,
2024-11-05T09:27:03+00:00,1659,,,8.87,,,,,
2024-11-05T09:29:18+00:00,1660,,,8.8,,,,,
2024-11-05T09:31:32+00:00,1661,,,8.85,,,,,
2024-11-05T09:33:46+00:00,1662,,,8.46,,,,,
2024-11-05T09:36:00+00:00,1663,,,7.62,,,,,
2024-11-05T09:38:14+00:00,1664,,,7.77,,,,,
2024-11-05T09:40:28+00:00,1665,,,7.16,,,,,
2024-11-05T09:42:43+00:00,1666,,,5.87,,,,,
2024-11-05T09:44:57+00:00,1667,,,6.52,,,,,
2024-11-05T09:47:13+00:00,1668,,,10.04,,,,,
2024-11-05T09:49:27+00:00,1669,,,8.7,,,,,
2024-11-05T09:51:41+00:00,1670,,,9.73,,,,,
2024-11-05T09:53:55+00:00,1671,,,11.19,,,,,
2024-11-05T09:56:09+00:00,1672,,,10.57,,,,,
2024-11-05T09:58:24+00:00,1673,,,9.61,,,,,
2024-11-05T10:00:38+00:00,1674,,,11.65,,,,,
2024-11-05T10:02:52+00:00,1675,,,10.89,,,,,
2024-11-05T10:05:06+00:00,1676,,,11.19,,,,,
2024-11-05T10:07:20+00:00,1677,,,10.43,,,,,
2024-11-05T10:09:34+00:00,1678,,,10.4,,,,,
2024-11-05T10:11:49+00:00,1679,,,10.91,,,,,
2024-11-05T10:14:03+00:00,1680,,,6.97,,,,,
2024-11-05T10:16:17+00:00,1681,,,9.71,,,,,
2024-11-05T10:18:31+00:00,1682,,,6.68,,,,,
2024-11-05T10:20:45+00:00,1683,,,7.29,,,,,
2024-11-05T10:22:59+00:00,1684,,,6.45,,,,,
2024-11-05T10:25:14+00:00,1685,,,6.93,,,,,
2024-11-05T10:27:28+00:00,1686,,,6.11,,,,,
2024-11-05T10:29:42+00:00,1687,,,7,,,,,
2024-11-05T10:31:56+00:00,1688,,,7.58,,,,,
2024-11-05T10:34:10+00:00,1689,,,7.64,,,,,
2024-11-05T10:36:24+00:00,1690,,,7.64,,,,,
2024-11-05T10:38:39+00:00,1691,,,7.7,,,,,
2024-11-05T10:40:53+00:00,1692,,,7.29,,,,,
2024-11-05T10:43:07+00:00,1693,,,7.69,,,,,
2024-11-05T10:45:21+00:00,1694,,,7.24,,,,,
2024-11-05T10:47:35+00:00,1695,,,7.62,,,,,
2024-11-05T10:49:50+00:00,1696,,,7.19,,,,,
2024-11-05T10:52:04+00:00,1697,,,7.77,,,,,
2024-11-05T10:54:18+00:00,1698,,,7.77,,,,,
2024-11-05T10:56:32+00:00,1699,,,7.86,,,,,
2024-11-05T10:58:46+00:00,1700,,,7.77,,,,,
2024-11-05T11:01:01+00:00,1701,,,7.22,,,,,
2024-11-05T11:03:15+00:00,1702,,,7.69,,,,,
2024-11-05T11:05:29+00:00,1703,,,7.79,,,,,
2024-11-05T11:07:43+00:00,1704,,,7.34,,,,,
2024-11-05T11:09:57+00:00,1705,,,7.79,,,,,
2024-11-05T11:12:11+00:00,1706,,,7.81,,,,,
2024-11-05T11:13:35+00:00,1707,,-5.31,,,,,,
2024-11-05T11:14:25+00:00,1708,,,7.16,,,,,
2024-11-05T11:16:40+00:00,1709,,,7.64,,,,,
2024-11-05T11:18:54+00:00,1710,,,7.72,,,,,
2024-11-05T11:19:28+00:00,1711,,3,,,,,,
2024-11-05T11:20:52+00:00,1712,,-2.76,,,,,,
2024-11-05T11:21:08+00:00,1713,,,7.76,,,,,
2024-11-05T11:23:22+00:00,1714,,,7.6,,,,,
2024-11-05T11:23:51+00:00,1715,,5.92,,,,,,
2024-11-05T11:25:36+00:00,1716,,,7.6,,,,,
2024-11-05T11:27:51+00:00,1717,,,7.65,,,,,
2024-11-05T11:30:05+00:00,1718,,,7.21,,,,,
2024-11-05T11:31:36+00:00,1719,,6.23,,,,,,
2024-11-05T11:32:19+00:00,1720,,,7.64,,,,,
2024-11-05T11:34:33+00:00,1721,,,7.24,,,,,
2024-11-05T11:35:39+00:00,1722,,6.28,,,,,,
2024-11-05T11:36:49+00:00,1723,,,7.1,,,,,
2024-11-05T11:39:03+00:00,1724,,,7.29,,,,,
2024-11-05T11:39:46+00:00,1725,,-0.99,,,,,,
2024-11-05T11:41:17+00:00,1726,,,7.17,,,,,
2024-11-05T11:42:52+00:00,1727,,14.8,,,,,,
2024-11-05T11:43:31+00:00,1728,,,7.09,,,,,
2024-11-05T11:45:45+00:00,1729,,,6.69,,,,,
2024-11-05T11:47:13+00:00,1730,,-3.2,,,,,,
2024-11-05T11:47:59+00:00,1731,,,7.19,,,,,
2024-11-05T11:50:14+00:00,1732,,,7.21,,,,,
2024-11-05T11:52:28+00:00,1733,,,6.69,,,,,
2024-11-05T11:54:42+00:00,1734,,,7.07,,,,,
2024-11-05T11:55:42+00:00,1735,,101.65,,,,,,
2024-11-05T11:56:56+00:00,1736,,,6.47,,,,,
2024-11-05T11:59:10+00:00,1737,,,7.24,,,,,
2024-11-05T12:00:30+00:00,1738,,4.39,,,,,,
2024-11-05T12:01:24+00:00,1739,,,7.52,,,,,
2024-11-05T12:03:41+00:00,1740,,5.87,,,,,,
2024-11-05T12:05:53+00:00,1741,,,8.19,,,,,
2024-11-05T12:06:55+00:00,1742,,-2.33,,,,,,
2024-11-05T12:08:07+00:00,1743,,,8.34,,,,,
2024-11-05T12:10:07+00:00,1744,,6.57,,,,,,
2024-11-05T12:11:24+00:00,1745,,-6.79,,,,,,
2024-11-05T12:12:35+00:00,1746,,,8.89,,,,,
2024-11-05T12:14:50+00:00,1747,,,9.11,,,,,
2024-11-05T12:16:38+00:00,1748,,3.21,,,,,,
2024-11-05T12:17:04+00:00,1749,,,9.69,,,,,
2024-11-05T12:17:55+00:00,1750,,4.32,,,,,,
2024-11-05T12:20:10+00:00,1751,,,11.25,,,,,
2024-11-05T12:21:06+00:00,1752,,11.06,,,,,,
2024-11-05T12:22:26+00:00,1753,,,10.21,,,,,
2024-11-05T12:24:41+00:00,1754,,,10.81,,,,,
2024-11-05T12:25:10+00:00,1755,,162.05,,,,,,
2024-11-05T12:26:26+00:00,1756,,-7.25,,,,,,
2024-11-05T12:26:55+00:00,1757,,,10.91,,,,,
2024-11-05T12:29:09+00:00,1758,,,10.53,,,,,
2024-11-05T12:30:02+00:00,1759,,5.8,,,,,,
2024-11-05T12:32:06+00:00,1760,,,12.68,,,,,
2024-11-05T12:33:09+00:00,1761,,6.57,,,,,,
2024-11-05T12:34:20+00:00,1762,,,11.87,,,,,
2024-11-05T12:36:34+00:00,1763,,,10.84,,,,,
2024-11-05T12:37:34+00:00,1764,,-3.87,,,,,,
2024-11-05T12:38:49+00:00,1765,,,11.01,,,,,
2024-11-05T12:40:13+00:00,1766,,-1.4,,,,,,
2024-11-05T12:41:03+00:00,1767,,,11.34,,,,,
2024-11-05T12:43:13+00:00,1768,,5.61,,,,,,
2024-11-05T12:45:31+00:00,1769,,,13.42,,,,,
2024-11-05T12:47:45+00:00,1770,,,12.35,,,,,
2024-11-05T12:48:03+00:00,1771,,-2.6,,,,,,
2024-11-05T12:49:59+00:00,1772,,,13.24,,,,,
2024-11-05T12:52:14+00:00,1773,,,10.59,,,,,
2024-11-05T12:54:28+00:00,1774,,,13.21,,,,,
2024-11-05T12:56:42+00:00,1775,,,15.95,,,,,
2024-11-05T12:58:56+00:00,1776,,,14.48,,,,,
2024-11-05T13:01:10+00:00,1777,,,15.18,,,,,
2024-11-05T13:03:26+00:00,1778,,,14.32,,,,,
2024-11-05T13:05:40+00:00,1779,,,14.63,,,,,
2024-11-05T13:06:27+00:00,1780,,6.09,,,,,,
2024-11-05T13:07:55+00:00,1781,,,14.98,,,,,
2024-11-05T13:09:36+00:00,1782,,15.44,,,,,,
2024-11-05T13:10:09+00:00,1783,,,16.3,,,,,
2024-11-05T13:12:23+00:00,1784,,,15.8,,,,,
2024-11-05T13:14:37+00:00,1785,,,14.6,,,,,
2024-11-05T13:16:51+00:00,1786,,,15.85,,,,,
2024-11-05T13:19:01+00:00,1787,,10.88,,,,,,
2024-11-05T13:21:20+00:00,1788,,,16.64,,,,,
2024-11-05T13:22:42+00:00,1789,,0.81,,,,,,
2024-11-05T13:23:34+00:00,1790,,,17.29,,,,,
2024-11-05T13:25:48+00:00,1791,,,14,,,,,
2024-11-05T13:28:00+00:00,1792,,17.26,,,,,,
2024-11-05T13:30:16+00:00,1793,,,19.4,,,,,
2024-11-05T13:31:07+00:00,1794,,94.67,,,,,,
2024-11-05T13:32:31+00:00,1795,,,21.15,,,,,
2024-11-05T13:34:45+00:00,1796,,,21.15,,,,,
2024-11-05T13:36:59+00:00,1797,,,20.91,,,,,
2024-11-05T13:37:54+00:00,1798,,5.75,,,,,,
2024-11-05T13:39:13+00:00,1799,,,20.48,,,,,
2024-11-05T13:41:00+00:00,1800,,6.16,,,,,,
2024-11-05T13:41:27+00:00,1801,,,16.9,,,,,
2024-11-05T13:44:06+00:00,1802,,-3.39,,,,,,
2024-11-05T13:46:30+00:00,1803,,,22.73,,,,,
2024-11-05T13:47:15+00:00,1804,,9.62,,,,,,
2024-11-05T13:48:45+00:00,1805,,,20.74,,,,,
2024-11-05T13:50:23+00:00,1806,,17.41,,,,,,
2024-11-05T13:50:59+00:00,1807,,,22.44,,,,,
2024-11-05T13:53:13+00:00,1808,,,24.08,,,,,
2024-11-05T13:55:27+00:00,1809,,,25.59,,,,,
2024-11-05T13:57:41+00:00,1810,,,24.92,,,,,
2024-11-05T13:59:55+00:00,1811,,,23.57,,,,,
2024-11-05T14:00:38+00:00,1812,,8.44,,,,,,
2024-11-05T14:02:10+00:00,1813,,,24.39,,,,,
2024-11-05T14:03:43+00:00,1814,,87.28,,,,,,
2024-11-05T14:04:24+00:00,1815,,,23.5,,,,,
2024-11-05T14:06:38+00:00,1816,,,25.52,,,,,
2024-11-05T14:08:09+00:00,1817,,9.62,,,,,,
2024-11-05T14:08:52+00:00,1818,,,26.14,,,,,
2024-11-05T14:11:06+00:00,1819,,,25.52,,,,,
2024-11-05T14:13:20+00:00,1820,,,27.03,,,,,
2024-11-05T14:15:33+00:00,1821,,11.24,,,,,,
2024-11-05T14:17:49+00:00,1822,,,25.97,,,,,
2024-11-05T14:20:03+00:00,1823,,,24.39,,,,,
2024-11-05T14:22:17+00:00,1824,,,26.84,,,,,
2024-11-05T14:23:26+00:00,1825,,8.37,,,,,,
2024-11-05T14:24:31+00:00,1826,,,26.66,,,,,
2024-11-05T14:26:27+00:00,1827,,9.49,,,,,,
2024-11-05T14:26:46+00:00,1828,,,30.17,,,,,
2024-11-05T14:29:00+00:00,1829,,,31.32,,,,,
2024-11-05T14:30:26+00:00,1830,,87.72,,,,,,
2024-11-05T14:31:14+00:00,1831,,,29.61,,,,,
2024-11-05T14:31:44+00:00,1832,,12.01,,,,,,
2024-11-05T14:33:28+00:00,1833,,,30,,,,,
2024-11-05T14:34:53+00:00,1834,,-5.86,,,,,,
2024-11-05T14:35:42+00:00,1835,,,28.34,,,,,
2024-11-05T14:37:56+00:00,1836,,,29.01,,,,,
2024-11-05T14:40:11+00:00,1837,,,29.31,,,,,
2024-11-05T14:41:31+00:00,1838,,9.28,,,,,,
2024-11-05T14:42:25+00:00,1839,,,29.98,,,,,
2024-11-05T14:43:31+00:00,1840,,13.88,,,,,,
2024-11-05T14:44:39+00:00,1841,,,26.59,,,,,
2024-11-05T14:46:53+00:00,1842,,,31.73,,,,,
2024-11-05T14:47:57+00:00,1843,,10.41,,,,,,
2024-11-05T14:49:07+00:00,1844,,,31.82,,,,,
2024-11-05T14:51:01+00:00,1845,,15.35,,,,,,
2024-11-05T14:51:21+00:00,1846,,,32.9,,,,,
2024-11-05T14:53:36+00:00,1847,,,30.05,,,,,
2024-11-05T14:54:07+00:00,1848,,10.46,,,,,,
2024-11-05T14:55:50+00:00,1849,,,31.61,,,,,
2024-11-05T14:57:16+00:00,1850,,2.64,,,,,,
2024-11-05T14:58:04+00:00,1851,,,33.86,,,,,
2024-11-05T14:58:31+00:00,1852,,-1.64,,,,,,
2024-11-05T15:00:18+00:00,1853,,,32.13,,,,,
2024-11-05T15:01:37+00:00,1854,,12.75,,,,,,
2024-11-05T15:02:32+00:00,1855,,,32.62,,,,,
2024-11-05T15:04:47+00:00,1856,,,32.78,,,,,
2024-11-05T15:06:09+00:00,1857,,15.68,,,,,,
2024-11-05T15:07:01+00:00,1858,,,34.08,,,,,
2024-11-05T15:08:49+00:00,1859,,15.51,,,,,,
2024-11-05T15:09:15+00:00,1860,,,32.35,,,,,
2024-11-05T15:10:06+00:00,1861,,85.34,,,,,,
2024-11-05T15:11:29+00:00,1862,,,32.54,,,,,
2024-11-05T15:13:43+00:00,1863,,,33.21,,,,,
2024-11-05T15:15:57+00:00,1864,,,32.38,,,,,
2024-11-05T15:16:47+00:00,1865,,14.27,,,,,,
2024-11-05T15:18:12+00:00,1866,,,33.21,,,,,
2024-11-05T15:19:28+00:00,1867,,13.09,,,,,,
2024-11-05T15:20:26+00:00,1868,,,35.45,,,,,
2024-11-05T15:20:44+00:00,1869,,16.19,,,,,,
2024-11-05T15:22:40+00:00,1870,,,36.71,,,,,
2024-11-05T15:23:51+00:00,1871,,16.64,,,,,,
2024-11-05T15:24:54+00:00,1872,,,34.8,,,,,
2024-11-05T15:25:59+00:00,1873,,12.28,,,,,,
2024-11-05T15:27:08+00:00,1874,,,34.58,,,,,
2024-11-05T15:28:08+00:00,1875,,16.02,,,,,,
2024-11-05T15:29:22+00:00,1876,,,37.1,,,,,
2024-11-05T15:31:19+00:00,1877,,11.05,,,,,,
2024-11-05T15:31:37+00:00,1878,,,32.45,,,,,
2024-11-05T15:33:51+00:00,1879,,,35.76,,,,,
2024-11-05T15:34:27+00:00,1880,,17.46,,,,,,
2024-11-05T15:36:05+00:00,1881,,,34.65,,,,,
2024-11-05T15:37:32+00:00,1882,,2.82,,,,,,
2024-11-05T15:38:19+00:00,1883,,,37.29,,,,,
2024-11-05T15:40:33+00:00,1884,,,37.65,,,,,
2024-11-05T15:42:48+00:00,1885,,,36.83,,,,,
2024-11-05T15:43:48+00:00,1886,,32.4,,,,,,
2024-11-05T15:45:02+00:00,1887,,,36.09,,,,,
2024-11-05T15:46:49+00:00,1888,,12.5,,,,,,
2024-11-05T15:47:16+00:00,1889,,,36.91,,,,,
2024-11-05T15:49:30+00:00,1890,,,37.7,,,,,
2024-11-05T15:50:46+00:00,1891,,18.97,,,,,,
2024-11-05T15:51:44+00:00,1892,,,36.83,,,,,
2024-11-05T15:53:58+00:00,1893,,,35.3,,,,,
2024-11-05T15:54:49+00:00,1894,,19.43,,,,,,
2024-11-05T15:56:12+00:00,1895,,,36.29,,,,,
2024-11-05T15:57:55+00:00,1896,,15.2,,,,,,
2024-11-05T15:58:27+00:00,1897,,,36.98,,,,,
2024-11-05T16:00:41+00:00,1898,,,36.76,,,,,
2024-11-05T16:01:06+00:00,1899,,19.97,,,,,,
2024-11-05T16:02:55+00:00,1900,,,37.61,,,,,
2024-11-05T16:04:12+00:00,1901,,52.36,,,,,,
2024-11-05T16:05:09+00:00,1902,,,40.31,,,,,
2024-11-05T16:05:30+00:00,1903,,19.91,,,,,,
2024-11-05T16:06:47+00:00,1904,,16.81,,,,,,
2024-11-05T16:07:23+00:00,1905,,,35.54,,,,,
2024-11-05T16:08:04+00:00,1906,,19.18,,,,,,
2024-11-05T16:09:21+00:00,1907,,16.74,,,,,,
2024-11-05T16:09:37+00:00,1908,,,37.1,,,,,
2024-11-05T16:10:37+00:00,1909,,20,,,,,,
2024-11-05T16:11:52+00:00,1910,,,37.63,,,,,
2024-11-05T16:14:06+00:00,1911,,,38.32,,,,,
2024-11-05T16:15:18+00:00,1912,,18.59,,,,,,
2024-11-05T16:16:20+00:00,1913,,,35.4,,,,,
2024-11-05T16:18:34+00:00,1914,,,39.09,,,,,
2024-11-05T16:20:39+00:00,1915,,18.49,,,,,,
2024-11-05T16:21:56+00:00,1916,,15.13,,,,,,
2024-11-05T16:23:03+00:00,1917,,,37.29,,,,,
2024-11-05T16:25:17+00:00,1918,,,36.35,,,,,
2024-11-05T16:26:03+00:00,1919,,20.79,,,,,,
2024-11-05T16:27:31+00:00,1920,,,40.48,,,,,
2024-11-05T16:29:04+00:00,1921,,20.09,,,,,,
2024-11-05T16:29:45+00:00,1922,,,38.28,,,,,
2024-11-05T16:30:21+00:00,1923,,20.58,,,,,,
2024-11-05T16:31:38+00:00,1924,,21.08,,,,,,
2024-11-05T16:31:59+00:00,1925,,,37.53,,,,,
2024-11-05T16:34:14+00:00,1926,,,39.86,,,,,
2024-11-05T16:35:39+00:00,1927,,21.13,,,,,,
2024-11-05T16:36:28+00:00,1928,,,38.59,,,,,
2024-11-05T16:36:57+00:00,1929,,13.28,,,,,,
2024-11-05T16:38:13+00:00,1930,,20.96,,,,,,
2024-11-05T16:38:42+00:00,1931,,,40.32,,,,,
2024-11-05T16:39:30+00:00,1932,,16.4,,,,,,
2024-11-05T16:40:56+00:00,1933,,,38.52,,,,,
2024-11-05T16:43:10+00:00,1934,,,36.4,,,,,
2024-11-05T16:45:17+00:00,1935,,20.43,,,,,,
2024-11-05T16:46:34+00:00,1936,,20.57,,,,,,
2024-11-05T16:47:39+00:00,1937,,,39.38,,,,,
2024-11-05T16:49:05+00:00,1938,,21.87,,,,,,
2024-11-05T16:49:53+00:00,1939,,,37.87,,,,,
2024-11-05T16:52:07+00:00,1940,,,38.75,,,,,
2024-11-05T16:54:21+00:00,1941,,,37.58,,,,,
2024-11-05T16:56:35+00:00,1942,,,40.41,,,,,
2024-11-05T16:57:39+00:00,1943,,19.28,,,,,,
2024-11-05T16:58:50+00:00,1944,,,38.73,,,,,
2024-11-05T17:01:04+00:00,1945,,,39.07,,,,,
2024-11-05T17:03:18+00:00,1946,,,38.42,,,,,
2024-11-05T17:05:32+00:00,1947,,,41.06,,,,,
2024-11-05T17:05:53+00:00,1948,,15.88,,,,,,
2024-11-05T17:07:46+00:00,1949,,,37.48,,,,,
2024-11-05T17:10:00+00:00,1950,,,38.44,,,,,
2024-11-05T17:11:30+00:00,1951,,11.92,,,,,,
2024-11-05T17:12:15+00:00,1952,,,38.39,,,,,
2024-11-05T17:14:29+00:00,1953,,,39.62,,,,,
2024-11-05T17:15:52+00:00,1954,,16.47,,,,,,
2024-11-05T17:16:43+00:00,1955,,,38.21,,,,,
2024-11-05T17:17:11+00:00,1956,,20.09,,,,,,
2024-11-05T17:18:57+00:00,1957,,,37.48,,,,,
2024-11-05T17:21:11+00:00,1958,,,36.57,,,,,
2024-11-05T17:21:46+00:00,1959,,11.51,,,,,,
2024-11-05T17:23:03+00:00,1960,,11.53,,,,,,
2024-11-05T17:23:25+00:00,1961,,,36.77,,,,,
2024-11-05T17:24:20+00:00,1962,,14.77,,,,,,
2024-11-05T17:25:37+00:00,1963,,18.75,,,,,,
2024-11-05T17:26:56+00:00,1964,,18.75,,,,,,
2024-11-05T17:27:54+00:00,1965,,,36.52,,,,,
2024-11-05T17:29:26+00:00,1966,,20.87,,,,,,
2024-11-05T17:30:08+00:00,1967,,,39.71,,,,,
2024-11-05T17:32:22+00:00,1968,,,36,,,,,
2024-11-05T17:32:41+00:00,1969,,6.81,,,,,,
2024-11-05T17:34:36+00:00,1970,,,37.34,,,,,
2024-11-05T17:35:42+00:00,1971,,18.18,,,,,,
2024-11-05T17:37:32+00:00,1972,,,38.44,,,,,
2024-11-05T17:39:47+00:00,1973,,,37.79,,,,,
2024-11-05T17:42:01+00:00,1974,,,36.35,,,,,
2024-11-05T17:43:02+00:00,1975,,29.33,,,,,,
2024-11-05T17:44:15+00:00,1976,,,37.24,,,,,
2024-11-05T17:45:35+00:00,1977,,17.5,,,,,,
2024-11-05T17:46:29+00:00,1978,,,37.39,,,,,
2024-11-05T17:48:43+00:00,1979,,,36.36,,,,,
2024-11-05T17:50:57+00:00,1980,,,36.53,,,,,
2024-11-05T17:51:28+00:00,1981,,19.78,,,,,,
2024-11-05T17:53:12+00:00,1982,,,38.99,,,,,
2024-11-05T17:55:26+00:00,1983,,,36.05,,,,,
2024-11-05T17:57:40+00:00,1984,,,36.43,,,,,
2024-11-05T17:58:04+00:00,1985,,19.33,,,,,,
2024-11-05T17:59:21+00:00,1986,,19.28,,,,,,
2024-11-05T17:59:54+00:00,1987,,,33.69,,,,,
2024-11-05T18:02:08+00:00,1988,,,36.48,,,,,
2024-11-05T18:02:30+00:00,1989,,15.23,,,,,,
2024-11-05T18:03:53+00:00,1990,,18.9,,,,,,
2024-11-05T18:04:22+00:00,1991,,,34.85,,,,,
2024-11-05T18:06:37+00:00,1992,,,35.69,,,,,
2024-11-05T18:06:55+00:00,1993,,19.61,,,,,,
2024-11-05T18:08:51+00:00,1994,,,35.13,,,,,
2024-11-05T18:10:01+00:00,1995,,18.83,,,,,,
2024-11-05T18:11:05+00:00,1996,,,34.9,,,,,
2024-11-05T18:13:06+00:00,1997,,19.11,,,,,,
2024-11-05T18:15:33+00:00,1998,,,31.54,,,,,
2024-11-05T18:16:15+00:00,1999,,13.19,,,,,,
2024-11-05T18:17:48+00:00,2000,,,33.57,,,,,
2024-11-05T18:19:23+00:00,2001,,17.82,,,,,,
2024-11-05T18:20:02+00:00,2002,,,32.13,,,,,
2024-11-05T18:22:16+00:00,2003,,,33.07,,,,,
